Phi[deg],Theta[deg],dB(GainTotal)
0,-180,-44.4518
10,-180,-44.4518
20,-180,-44.4518
30,-180,-44.4518
40,-180,-44.4518
50,-180,-44.4518
60,-180,-44.4518
70,-180,-44.4518
80,-180,-44.4518
90,-180,-44.4518
100,-180,-44.4518
110,-180,-44.4518
120,-180,-44.4518
130,-180,-44.4518
140,-180,-44.4518
150,-180,-44.4518
160,-180,-44.4518
170,-180,-44.4518
180,-180,-44.4518
190,-180,-44.4518
200,-180,-44.4518
210,-180,-44.4518
220,-180,-44.4518
230,-180,-44.4518
240,-180,-44.4518
250,-180,-44.4518
260,-180,-44.4518
270,-180,-44.4518
280,-180,-44.4518
290,-180,-44.4518
300,-180,-44.4518
310,-180,-44.4518
320,-180,-44.4518
330,-180,-44.4518
340,-180,-44.4518
350,-180,-44.4518
360,-180,-44.4518
0,-170,-16.0407
10,-170,-16.0068
20,-170,-15.9829
30,-170,-15.9818
40,-170,-16.0117
50,-170,-16.0731
60,-170,-16.1571
70,-170,-16.2464
80,-170,-16.3199
90,-170,-16.3585
100,-170,-16.3512
110,-170,-16.2979
120,-170,-16.2088
130,-170,-16.099
140,-170,-15.983
150,-170,-15.8707
160,-170,-15.7662
170,-170,-15.6696
180,-170,-15.58
190,-170,-15.4995
200,-170,-15.434
210,-170,-15.3922
220,-170,-15.3827
230,-170,-15.4109
240,-170,-15.4756
250,-170,-15.5693
260,-170,-15.6794
270,-170,-15.7912
280,-170,-15.8917
290,-170,-15.9728
300,-170,-16.032
310,-170,-16.0712
320,-170,-16.0935
330,-170,-16.101
340,-170,-16.0938
350,-170,-16.0725
360,-170,-16.0407
0,-160,-10.0039
10,-160,-9.88325
20,-160,-9.75823
30,-160,-9.67067
40,-160,-9.65107
50,-160,-9.70776
60,-160,-9.82515
70,-160,-9.96935
80,-160,-10.099
90,-160,-10.1782
100,-160,-10.1875
110,-160,-10.1293
120,-160,-10.0251
130,-160,-9.90587
140,-160,-9.79887
150,-160,-9.71815
160,-160,-9.6609
170,-160,-9.6115
180,-160,-9.55175
190,-160,-9.47299
200,-160,-9.38362
210,-160,-9.30654
220,-160,-9.26803
230,-160,-9.28515
240,-160,-9.3585
250,-160,-9.47293
260,-160,-9.60423
270,-160,-9.72828
280,-160,-9.82901
290,-160,-9.90264
300,-160,-9.95662
310,-160,-10.0032
320,-160,-10.05
330,-160,-10.0919
340,-160,-10.1106
350,-160,-10.0845
360,-160,-10.0039
0,-150,-6.15939
10,-150,-5.9664
20,-150,-5.75606
30,-150,-5.59633
40,-150,-5.53234
50,-150,-5.5719
60,-150,-5.68808
70,-150,-5.83466
80,-150,-5.96618
90,-150,-6.05151
100,-150,-6.07659
110,-150,-6.04309
120,-150,-5.96816
130,-150,-5.88125
140,-150,-5.81313
150,-150,-5.78208
160,-150,-5.78527
170,-150,-5.79987
180,-150,-5.79441
190,-150,-5.74738
200,-150,-5.66345
210,-150,-5.57372
220,-150,-5.51673
230,-150,-5.5145
240,-150,-5.56186
250,-150,-5.63424
260,-150,-5.70519
270,-150,-5.76065
280,-150,-5.80224
290,-150,-5.84252
300,-150,-5.89818
310,-150,-5.98226
320,-150,-6.09368
330,-150,-6.20876
340,-150,-6.28382
350,-150,-6.27366
360,-150,-6.15939
0,-140,-3.01751
10,-140,-2.83553
20,-140,-2.64526
30,-140,-2.51006
40,-140,-2.46613
50,-140,-2.50979
60,-140,-2.60539
70,-140,-2.70888
80,-140,-2.79029
90,-140,-2.83907
100,-140,-2.85564
110,-140,-2.84445
120,-140,-2.81339
130,-140,-2.77476
140,-140,-2.74438
150,-140,-2.73834
160,-140,-2.76446
170,-140,-2.81039
180,-140,-2.84488
190,-140,-2.84105
200,-140,-2.80185
210,-140,-2.75969
220,-140,-2.74764
230,-140,-2.77157
240,-140,-2.80793
250,-140,-2.82393
260,-140,-2.80101
270,-140,-2.74529
280,-140,-2.68179
290,-140,-2.64333
300,-140,-2.66037
310,-140,-2.74778
320,-140,-2.88986
330,-140,-3.03847
340,-140,-3.13275
350,-140,-3.12818
360,-140,-3.01751
0,-130,-0.617912
10,-130,-0.505639
20,-130,-0.407692
30,-130,-0.371873
40,-130,-0.410622
50,-130,-0.499948
60,-130,-0.604709
70,-130,-0.697769
80,-130,-0.759843
90,-130,-0.778064
100,-130,-0.75396
110,-130,-0.70777
120,-130,-0.663107
130,-130,-0.624001
140,-130,-0.579341
150,-130,-0.535892
160,-130,-0.521604
170,-130,-0.541076
180,-130,-0.559318
190,-130,-0.548566
200,-130,-0.532222
210,-130,-0.563688
220,-130,-0.665215
230,-130,-0.802312
240,-130,-0.915032
250,-130,-0.959175
260,-130,-0.922058
270,-130,-0.816014
280,-130,-0.66821
290,-130,-0.520321
300,-130,-0.426316
310,-130,-0.426288
320,-130,-0.510654
330,-130,-0.620811
340,-130,-0.692263
350,-130,-0.690846
360,-130,-0.617912
0,-120,0.815977
10,-120,0.896357
20,-120,0.961089
30,-120,0.944101
40,-120,0.839564
50,-120,0.69387
60,-120,0.550343
70,-120,0.434813
80,-120,0.370861
90,-120,0.371551
100,-120,0.427236
110,-120,0.509378
120,-120,0.589038
130,-120,0.663691
140,-120,0.753183
150,-120,0.84453
160,-120,0.890043
170,-120,0.890326
180,-120,0.909065
190,-120,0.984189
200,-120,1.05785
210,-120,1.02414
220,-120,0.842142
230,-120,0.577913
240,-120,0.340045
250,-120,0.200632
260,-120,0.173124
270,-120,0.240095
280,-120,0.387042
290,-120,0.595247
300,-120,0.809338
310,-120,0.950593
320,-120,0.978614
330,-120,0.919175
340,-120,0.83493
350,-120,0.789061
360,-120,0.815977
0,-110,1.50673
10,-110,1.61114
20,-110,1.73566
30,-110,1.77294
40,-110,1.68256
50,-110,1.51391
60,-110,1.35559
70,-110,1.27995
80,-110,1.29649
90,-110,1.34757
100,-110,1.3739
110,-110,1.37472
120,-110,1.39878
130,-110,1.48007
140,-110,1.59621
150,-110,1.67742
160,-110,1.6728
170,-110,1.62589
180,-110,1.63759
190,-110,1.76098
200,-110,1.93261
210,-110,2.00422
220,-110,1.87684
230,-110,1.59804
240,-110,1.31386
250,-110,1.14324
260,-110,1.09574
270,-110,1.11028
280,-110,1.15916
290,-110,1.2798
300,-110,1.49437
310,-110,1.7295
320,-110,1.86028
330,-110,1.81961
340,-110,1.65954
350,-110,1.51962
360,-110,1.50673
0,-100,1.85978
10,-100,1.95356
20,-100,2.12762
30,-100,2.26987
40,-100,2.26843
50,-100,2.13354
60,-100,2.01026
70,-100,2.02972
80,-100,2.16289
90,-100,2.26492
100,-100,2.2285
110,-100,2.08588
120,-100,1.9927
130,-100,2.05329
140,-100,2.1764
150,-100,2.19688
160,-100,2.08195
170,-100,1.94706
180,-100,1.90478
190,-100,1.99814
200,-100,2.2146
210,-100,2.42537
220,-100,2.45509
230,-100,2.28166
240,-100,2.06417
250,-100,1.96684
260,-100,1.98836
270,-100,2.00639
280,-100,1.94741
290,-100,1.88018
300,-100,1.94989
310,-100,2.17473
320,-100,2.36886
330,-100,2.34506
340,-100,2.12706
350,-100,1.91606
360,-100,1.85978
0,-90,2.00168
10,-90,2.0305
20,-90,2.2033
30,-90,2.4299
40,-90,2.52709
50,-90,2.4463
60,-90,2.3478
70,-90,2.39538
80,-90,2.55093
90,-90,2.6421
100,-90,2.55568
110,-90,2.35293
120,-90,2.24191
130,-90,2.34009
140,-90,2.4881
150,-90,2.45745
160,-90,2.2414
170,-90,2.02048
180,-90,1.91613
190,-90,1.95559
200,-90,2.17266
210,-90,2.46668
220,-90,2.60633
230,-90,2.51847
240,-90,2.3695
250,-90,2.34586
260,-90,2.43407
270,-90,2.47364
280,-90,2.35867
290,-90,2.16215
300,-90,2.10075
310,-90,2.28258
320,-90,2.5182
330,-90,2.546
340,-90,2.34492
350,-90,2.11371
360,-90,2.00168
0,-80,1.87541
10,-80,1.86876
20,-80,2.02373
30,-80,2.25636
40,-80,2.38173
50,-80,2.32443
60,-80,2.2025
70,-80,2.17294
80,-80,2.23569
90,-80,2.25751
100,-80,2.15855
110,-80,2.02541
120,-80,2.04026
130,-80,2.24092
140,-80,2.42786
150,-80,2.39598
160,-80,2.15722
170,-80,1.89305
180,-80,1.75097
190,-80,1.78789
200,-80,2.01477
210,-80,2.29169
220,-80,2.39248
230,-80,2.26822
240,-80,2.09617
250,-80,2.06198
260,-80,2.14848
270,-80,2.18978
280,-80,2.08038
290,-80,1.89578
300,-80,1.84112
310,-80,2.01868
320,-80,2.27134
330,-80,2.36044
340,-80,2.2274
350,-80,2.01566
360,-80,1.87541
0,-70,1.49496
10,-70,1.48388
20,-70,1.56932
30,-70,1.69891
40,-70,1.77242
50,-70,1.72761
60,-70,1.6
70,-70,1.47701
80,-70,1.4002
90,-70,1.34245
100,-70,1.2926
110,-70,1.31312
120,-70,1.46453
130,-70,1.692
140,-70,1.85205
150,-70,1.84706
160,-70,1.70094
170,-70,1.5234
180,-70,1.43076
190,-70,1.48998
200,-70,1.66835
210,-70,1.81393
220,-70,1.78011
230,-70,1.57434
240,-70,1.34778
250,-70,1.24561
260,-70,1.27134
270,-70,1.31558
280,-70,1.30222
290,-70,1.26718
300,-70,1.30595
310,-70,1.45895
320,-70,1.65223
330,-70,1.7576
340,-70,1.71656
350,-70,1.59302
360,-70,1.49496
0,-60,0.769989
10,-60,0.733503
20,-60,0.700737
30,-60,0.684381
40,-60,0.688471
50,-60,0.686422
60,-60,0.640125
70,-60,0.542205
80,-60,0.429805
90,-60,0.358597
100,-60,0.369393
110,-60,0.463593
120,-60,0.590964
130,-60,0.682509
140,-60,0.713172
150,-60,0.712349
160,-60,0.713139
170,-60,0.728139
180,-60,0.769977
190,-60,0.844379
200,-60,0.909591
210,-60,0.890294
220,-60,0.754599
230,-60,0.549315
240,-60,0.358136
250,-60,0.248282
260,-60,0.239878
270,-60,0.305542
280,-60,0.401854
290,-60,0.496198
300,-60,0.573175
310,-60,0.639468
320,-60,0.711105
330,-60,0.778703
340,-60,0.811769
350,-60,0.802041
360,-60,0.769989
0,-50,-0.626662
10,-50,-0.690092
20,-50,-0.787578
30,-50,-0.865366
40,-50,-0.869725
50,-50,-0.803496
60,-50,-0.7284
70,-50,-0.700168
80,-50,-0.71659
90,-50,-0.732731
100,-50,-0.717683
110,-50,-0.69328
120,-50,-0.714962
130,-50,-0.807023
140,-50,-0.917151
150,-50,-0.955248
160,-50,-0.883911
170,-50,-0.744168
180,-50,-0.602189
190,-50,-0.508599
200,-50,-0.494055
210,-50,-0.56141
220,-50,-0.676165
230,-50,-0.788298
240,-50,-0.867129
250,-50,-0.902176
260,-50,-0.886196
270,-50,-0.819277
280,-50,-0.724051
290,-50,-0.643607
300,-50,-0.614956
310,-50,-0.636577
320,-50,-0.666977
330,-50,-0.667334
340,-50,-0.639256
350,-50,-0.614743
360,-50,-0.626662
0,-40,-2.93719
10,-40,-2.97751
20,-40,-3.02239
30,-40,-3.03547
40,-40,-2.98643
50,-40,-2.88087
60,-40,-2.75829
70,-40,-2.66025
80,-40,-2.60329
90,-40,-2.58173
100,-40,-2.59126
110,-40,-2.64407
120,-40,-2.75593
130,-40,-2.91507
140,-40,-3.06688
150,-40,-3.14179
160,-40,-3.10806
170,-40,-2.99392
180,-40,-2.85914
190,-40,-2.75456
200,-40,-2.70249
210,-40,-2.69736
220,-40,-2.71674
230,-40,-2.73713
240,-40,-2.74535
250,-40,-2.73785
260,-40,-2.71474
270,-40,-2.6798
280,-40,-2.64479
290,-40,-2.62885
300,-40,-2.64902
310,-40,-2.70698
320,-40,-2.78374
330,-40,-2.85108
340,-40,-2.89232
350,-40,-2.91376
360,-40,-2.93719
0,-30,-6.06087
10,-30,-6.02152
20,-30,-5.95346
30,-30,-5.87099
40,-30,-5.78697
50,-30,-5.71144
60,-30,-5.65063
70,-30,-5.60718
80,-30,-5.58173
90,-30,-5.57516
100,-30,-5.59057
110,-30,-5.63271
120,-30,-5.70321
130,-30,-5.79372
140,-30,-5.88321
150,-30,-5.94465
160,-30,-5.95823
170,-30,-5.92153
180,-30,-5.84842
190,-30,-5.76002
200,-30,-5.67699
210,-30,-5.61635
220,-30,-5.58878
230,-30,-5.59489
240,-30,-5.62437
250,-30,-5.66099
260,-30,-5.69078
270,-30,-5.70771
280,-30,-5.71423
290,-30,-5.71938
300,-30,-5.73642
310,-30,-5.77799
320,-30,-5.84776
330,-30,-5.93411
340,-30,-6.01277
350,-30,-6.05908
360,-30,-6.06087
0,-20,-9.99018
10,-20,-9.88282
20,-20,-9.75875
30,-20,-9.64935
40,-20,-9.57855
50,-20,-9.55484
60,-20,-9.57079
70,-20,-9.60859
80,-20,-9.64848
90,-20,-9.67639
100,-20,-9.6878
110,-20,-9.68695
120,-20,-9.68282
130,-20,-9.68365
140,-20,-9.69226
150,-20,-9.70385
160,-20,-9.7076
170,-20,-9.69191
180,-20,-9.65141
190,-20,-9.59207
200,-20,-9.53118
210,-20,-9.49149
220,-20,-9.49217
230,-20,-9.54071
240,-20,-9.6296
250,-20,-9.73895
260,-20,-9.84409
270,-20,-9.92466
280,-20,-9.97169
290,-20,-9.98993
300,-20,-9.9945
310,-20,-10.0028
320,-20,-10.0243
330,-20,-10.054
340,-20,-10.0724
350,-20,-10.0556
360,-20,-9.99018
0,-10,-16.0625
10,-10,-15.9284
20,-10,-15.8089
30,-10,-15.7194
40,-10,-15.6701
50,-10,-15.663
60,-10,-15.6918
70,-10,-15.7435
80,-10,-15.8016
90,-10,-15.8516
100,-10,-15.8837
110,-10,-15.8953
120,-10,-15.8895
130,-10,-15.8723
140,-10,-15.8489
150,-10,-15.8223
160,-10,-15.7928
170,-10,-15.7606
180,-10,-15.728
190,-10,-15.7013
200,-10,-15.6908
210,-10,-15.7075
220,-10,-15.7602
230,-10,-15.8514
240,-10,-15.9757
250,-10,-16.1199
260,-10,-16.2655
270,-10,-16.393
280,-10,-16.4873
290,-10,-16.5413
300,-10,-16.5554
310,-10,-16.535
320,-10,-16.4859
330,-10,-16.4116
340,-10,-16.3138
350,-10,-16.1951
360,-10,-16.0625
0,0,-39.4583
10,0,-39.4583
20,0,-39.4583
30,0,-39.4583
40,0,-39.4583
50,0,-39.4583
60,0,-39.4583
70,0,-39.4583
80,0,-39.4583
90,0,-39.4583
100,0,-39.4583
110,0,-39.4583
120,0,-39.4583
130,0,-39.4583
140,0,-39.4583
150,0,-39.4583
160,0,-39.4583
170,0,-39.4583
180,0,-39.4583
190,0,-39.4583
200,0,-39.4583
210,0,-39.4583
220,0,-39.4583
230,0,-39.4583
240,0,-39.4583
250,0,-39.4583
260,0,-39.4583
270,0,-39.4583
280,0,-39.4583
290,0,-39.4583
300,0,-39.4583
310,0,-39.4583
320,0,-39.4583
330,0,-39.4583
340,0,-39.4583
350,0,-39.4583
360,0,-39.4583
0,10,-15.728
10,10,-15.7013
20,10,-15.6908
30,10,-15.7075
40,10,-15.7602
50,10,-15.8514
60,10,-15.9757
70,10,-16.1199
80,10,-16.2655
90,10,-16.393
100,10,-16.4873
110,10,-16.5413
120,10,-16.5554
130,10,-16.535
140,10,-16.4859
150,10,-16.4116
160,10,-16.3138
170,10,-16.1951
180,10,-16.0625
190,10,-15.9284
200,10,-15.8089
210,10,-15.7194
220,10,-15.6701
230,10,-15.663
240,10,-15.6918
250,10,-15.7435
260,10,-15.8016
270,10,-15.8516
280,10,-15.8837
290,10,-15.8953
300,10,-15.8895
310,10,-15.8723
320,10,-15.8489
330,10,-15.8223
340,10,-15.7928
350,10,-15.7606
360,10,-15.728
0,20,-9.65141
10,20,-9.59207
20,20,-9.53118
30,20,-9.49149
40,20,-9.49217
50,20,-9.54071
60,20,-9.6296
70,20,-9.73895
80,20,-9.84409
90,20,-9.92466
100,20,-9.97169
110,20,-9.98993
120,20,-9.9945
130,20,-10.0028
140,20,-10.0243
150,20,-10.054
160,20,-10.0724
170,20,-10.0556
180,20,-9.99018
190,20,-9.88282
200,20,-9.75875
210,20,-9.64935
220,20,-9.57855
230,20,-9.55484
240,20,-9.57079
250,20,-9.60859
260,20,-9.64848
270,20,-9.67639
280,20,-9.6878
290,20,-9.68695
300,20,-9.68282
310,20,-9.68365
320,20,-9.69226
330,20,-9.70385
340,20,-9.7076
350,20,-9.69191
360,20,-9.65141
0,30,-5.84842
10,30,-5.76002
20,30,-5.67699
30,30,-5.61635
40,30,-5.58878
50,30,-5.59489
60,30,-5.62437
70,30,-5.66099
80,30,-5.69078
90,30,-5.70771
100,30,-5.71423
110,30,-5.71938
120,30,-5.73642
130,30,-5.77799
140,30,-5.84776
150,30,-5.93411
160,30,-6.01277
170,30,-6.05908
180,30,-6.06087
190,30,-6.02152
200,30,-5.95346
210,30,-5.87099
220,30,-5.78697
230,30,-5.71144
240,30,-5.65063
250,30,-5.60718
260,30,-5.58173
270,30,-5.57516
280,30,-5.59057
290,30,-5.63271
300,30,-5.70321
310,30,-5.79372
320,30,-5.88321
330,30,-5.94465
340,30,-5.95823
350,30,-5.92153
360,30,-5.84842
0,40,-2.85914
10,40,-2.75456
20,40,-2.70249
30,40,-2.69736
40,40,-2.71674
50,40,-2.73713
60,40,-2.74535
70,40,-2.73785
80,40,-2.71474
90,40,-2.6798
100,40,-2.64479
110,40,-2.62885
120,40,-2.64902
130,40,-2.70698
140,40,-2.78374
150,40,-2.85108
160,40,-2.89232
170,40,-2.91376
180,40,-2.93719
190,40,-2.97751
200,40,-3.02239
210,40,-3.03547
220,40,-2.98643
230,40,-2.88087
240,40,-2.75829
250,40,-2.66025
260,40,-2.60329
270,40,-2.58173
280,40,-2.59126
290,40,-2.64407
300,40,-2.75593
310,40,-2.91507
320,40,-3.06688
330,40,-3.14179
340,40,-3.10806
350,40,-2.99392
360,40,-2.85914
0,50,-0.602189
10,50,-0.508599
20,50,-0.494055
30,50,-0.56141
40,50,-0.676165
50,50,-0.788298
60,50,-0.867129
70,50,-0.902176
80,50,-0.886196
90,50,-0.819277
100,50,-0.724051
110,50,-0.643607
120,50,-0.614956
130,50,-0.636577
140,50,-0.666977
150,50,-0.667334
160,50,-0.639256
170,50,-0.614743
180,50,-0.626662
190,50,-0.690092
200,50,-0.787578
210,50,-0.865366
220,50,-0.869725
230,50,-0.803496
240,50,-0.7284
250,50,-0.700168
260,50,-0.71659
270,50,-0.732731
280,50,-0.717683
290,50,-0.69328
300,50,-0.714962
310,50,-0.807023
320,50,-0.917151
330,50,-0.955248
340,50,-0.883911
350,50,-0.744168
360,50,-0.602189
0,60,0.769977
10,60,0.844379
20,60,0.909591
30,60,0.890294
40,60,0.754599
50,60,0.549315
60,60,0.358136
70,60,0.248282
80,60,0.239878
90,60,0.305542
100,60,0.401854
110,60,0.496198
120,60,0.573175
130,60,0.639468
140,60,0.711105
150,60,0.778703
160,60,0.811769
170,60,0.802041
180,60,0.769989
190,60,0.733503
200,60,0.700737
210,60,0.684381
220,60,0.688471
230,60,0.686422
240,60,0.640125
250,60,0.542205
260,60,0.429805
270,60,0.358597
280,60,0.369393
290,60,0.463593
300,60,0.590964
310,60,0.682509
320,60,0.713172
330,60,0.712349
340,60,0.713139
350,60,0.728139
360,60,0.769977
0,70,1.43076
10,70,1.48998
20,70,1.66835
30,70,1.81393
40,70,1.78011
50,70,1.57434
60,70,1.34778
70,70,1.24561
80,70,1.27134
90,70,1.31558
100,70,1.30222
110,70,1.26718
120,70,1.30595
130,70,1.45895
140,70,1.65223
150,70,1.7576
160,70,1.71656
170,70,1.59302
180,70,1.49496
190,70,1.48388
200,70,1.56932
210,70,1.69891
220,70,1.77242
230,70,1.72761
240,70,1.6
250,70,1.47701
260,70,1.4002
270,70,1.34245
280,70,1.2926
290,70,1.31312
300,70,1.46453
310,70,1.692
320,70,1.85205
330,70,1.84706
340,70,1.70094
350,70,1.5234
360,70,1.43076
0,80,1.75097
10,80,1.78789
20,80,2.01477
30,80,2.29169
40,80,2.39248
50,80,2.26822
60,80,2.09617
70,80,2.06198
80,80,2.14848
90,80,2.18978
100,80,2.08038
110,80,1.89578
120,80,1.84112
130,80,2.01868
140,80,2.27134
150,80,2.36044
160,80,2.2274
170,80,2.01566
180,80,1.87541
190,80,1.86876
200,80,2.02373
210,80,2.25636
220,80,2.38173
230,80,2.32443
240,80,2.2025
250,80,2.17294
260,80,2.23569
270,80,2.25751
280,80,2.15855
290,80,2.02541
300,80,2.04026
310,80,2.24092
320,80,2.42786
330,80,2.39598
340,80,2.15722
350,80,1.89305
360,80,1.75097
0,90,1.91613
10,90,1.95559
20,90,2.17266
30,90,2.46668
40,90,2.60633
50,90,2.51847
60,90,2.3695
70,90,2.34586
80,90,2.43407
90,90,2.47364
100,90,2.35867
110,90,2.16215
120,90,2.10075
130,90,2.28258
140,90,2.5182
150,90,2.546
160,90,2.34492
170,90,2.11371
180,90,2.00168
190,90,2.0305
200,90,2.2033
210,90,2.4299
220,90,2.52709
230,90,2.4463
240,90,2.3478
250,90,2.39538
260,90,2.55093
270,90,2.6421
280,90,2.55568
290,90,2.35293
300,90,2.24191
310,90,2.34009
320,90,2.4881
330,90,2.45745
340,90,2.2414
350,90,2.02048
360,90,1.91613
0,100,1.90478
10,100,1.99814
20,100,2.2146
30,100,2.42537
40,100,2.45509
50,100,2.28166
60,100,2.06417
70,100,1.96684
80,100,1.98836
90,100,2.00639
100,100,1.94741
110,100,1.88018
120,100,1.94989
130,100,2.17473
140,100,2.36886
150,100,2.34506
160,100,2.12706
170,100,1.91606
180,100,1.85978
190,100,1.95356
200,100,2.12762
210,100,2.26987
220,100,2.26843
230,100,2.13354
240,100,2.01026
250,100,2.02972
260,100,2.16289
270,100,2.26492
280,100,2.2285
290,100,2.08588
300,100,1.9927
310,100,2.05329
320,100,2.1764
330,100,2.19688
340,100,2.08195
350,100,1.94706
360,100,1.90478
0,110,1.63759
10,110,1.76098
20,110,1.93261
30,110,2.00422
40,110,1.87684
50,110,1.59804
60,110,1.31386
70,110,1.14324
80,110,1.09574
90,110,1.11028
100,110,1.15916
110,110,1.2798
120,110,1.49437
130,110,1.7295
140,110,1.86028
150,110,1.81961
160,110,1.65954
170,110,1.51962
180,110,1.50673
190,110,1.61114
200,110,1.73566
210,110,1.77294
220,110,1.68256
230,110,1.51391
240,110,1.35559
250,110,1.27995
260,110,1.29649
270,110,1.34757
280,110,1.3739
290,110,1.37472
300,110,1.39878
310,110,1.48007
320,110,1.59621
330,110,1.67742
340,110,1.6728
350,110,1.62589
360,110,1.63759
0,120,0.909065
10,120,0.984189
20,120,1.05785
30,120,1.02414
40,120,0.842142
50,120,0.577913
60,120,0.340045
70,120,0.200632
80,120,0.173124
90,120,0.240095
100,120,0.387042
110,120,0.595247
120,120,0.809338
130,120,0.950593
140,120,0.978614
150,120,0.919175
160,120,0.83493
170,120,0.789061
180,120,0.815977
190,120,0.896357
200,120,0.961089
210,120,0.944101
220,120,0.839564
230,120,0.69387
240,120,0.550343
250,120,0.434813
260,120,0.370861
270,120,0.371551
280,120,0.427236
290,120,0.509378
300,120,0.589038
310,120,0.663691
320,120,0.753183
330,120,0.84453
340,120,0.890043
350,120,0.890326
360,120,0.909065
0,130,-0.559318
10,130,-0.548566
20,130,-0.532222
30,130,-0.563688
40,130,-0.665215
50,130,-0.802312
60,130,-0.915032
70,130,-0.959175
80,130,-0.922058
90,130,-0.816014
100,130,-0.66821
110,130,-0.520321
120,130,-0.426316
130,130,-0.426288
140,130,-0.510654
150,130,-0.620811
160,130,-0.692263
170,130,-0.690846
180,130,-0.617912
190,130,-0.505639
200,130,-0.407692
210,130,-0.371873
220,130,-0.410622
230,130,-0.499948
240,130,-0.604709
250,130,-0.697769
260,130,-0.759843
270,130,-0.778064
280,130,-0.75396
290,130,-0.70777
300,130,-0.663107
310,130,-0.624001
320,130,-0.579341
330,130,-0.535892
340,130,-0.521604
350,130,-0.541076
360,130,-0.559318
0,140,-2.84488
10,140,-2.84105
20,140,-2.80185
30,140,-2.75969
40,140,-2.74764
50,140,-2.77157
60,140,-2.80793
70,140,-2.82393
80,140,-2.80101
90,140,-2.74529
100,140,-2.68179
110,140,-2.64333
120,140,-2.66037
130,140,-2.74778
140,140,-2.88986
150,140,-3.03847
160,140,-3.13275
170,140,-3.12818
180,140,-3.01751
190,140,-2.83553
200,140,-2.64526
210,140,-2.51006
220,140,-2.46613
230,140,-2.50979
240,140,-2.60539
250,140,-2.70888
260,140,-2.79029
270,140,-2.83907
280,140,-2.85564
290,140,-2.84445
300,140,-2.81339
310,140,-2.77476
320,140,-2.74438
330,140,-2.73834
340,140,-2.76446
350,140,-2.81039
360,140,-2.84488
0,150,-5.79441
10,150,-5.74738
20,150,-5.66345
30,150,-5.57372
40,150,-5.51673
50,150,-5.5145
60,150,-5.56186
70,150,-5.63424
80,150,-5.70519
90,150,-5.76065
100,150,-5.80224
110,150,-5.84252
120,150,-5.89818
130,150,-5.98226
140,150,-6.09368
150,150,-6.20876
160,150,-6.28382
170,150,-6.27366
180,150,-6.15939
190,150,-5.9664
200,150,-5.75606
210,150,-5.59633
220,150,-5.53234
230,150,-5.5719
240,150,-5.68808
250,150,-5.83466
260,150,-5.96618
270,150,-6.05151
280,150,-6.07659
290,150,-6.04309
300,150,-5.96816
310,150,-5.88125
320,150,-5.81313
330,150,-5.78208
340,150,-5.78527
350,150,-5.79987
360,150,-5.79441
0,160,-9.55175
10,160,-9.47299
20,160,-9.38362
30,160,-9.30654
40,160,-9.26803
50,160,-9.28515
60,160,-9.3585
70,160,-9.47293
80,160,-9.60423
90,160,-9.72828
100,160,-9.82901
110,160,-9.90264
120,160,-9.95662
130,160,-10.0032
140,160,-10.05
150,160,-10.0919
160,160,-10.1106
170,160,-10.0845
180,160,-10.0039
190,160,-9.88325
200,160,-9.75823
210,160,-9.67067
220,160,-9.65107
230,160,-9.70776
240,160,-9.82515
250,160,-9.96935
260,160,-10.099
270,160,-10.1782
280,160,-10.1875
290,160,-10.1293
300,160,-10.0251
310,160,-9.90587
320,160,-9.79887
330,160,-9.71815
340,160,-9.6609
350,160,-9.6115
360,160,-9.55175
0,170,-15.58
10,170,-15.4995
20,170,-15.434
30,170,-15.3922
40,170,-15.3827
50,170,-15.4109
60,170,-15.4756
70,170,-15.5693
80,170,-15.6794
90,170,-15.7912
100,170,-15.8917
110,170,-15.9728
120,170,-16.032
130,170,-16.0712
140,170,-16.0935
150,170,-16.101
160,170,-16.0938
170,170,-16.0725
180,170,-16.0407
190,170,-16.0068
200,170,-15.9829
210,170,-15.9818
220,170,-16.0117
230,170,-16.0731
240,170,-16.1571
250,170,-16.2464
260,170,-16.3199
270,170,-16.3585
280,170,-16.3512
290,170,-16.2979
300,170,-16.2088
310,170,-16.099
320,170,-15.983
330,170,-15.8707
340,170,-15.7662
350,170,-15.6696
360,170,-15.58
0,180,-44.4518
10,180,-44.4518
20,180,-44.4518
30,180,-44.4518
40,180,-44.4518
50,180,-44.4518
60,180,-44.4518
70,180,-44.4518
80,180,-44.4518
90,180,-44.4518
100,180,-44.4518
110,180,-44.4518
120,180,-44.4518
130,180,-44.4518
140,180,-44.4518
150,180,-44.4518
160,180,-44.4518
170,180,-44.4518
180,180,-44.4518
190,180,-44.4518
200,180,-44.4518
210,180,-44.4518
220,180,-44.4518
230,180,-44.4518
240,180,-44.4518
250,180,-44.4518
260,180,-44.4518
270,180,-44.4518
280,180,-44.4518
290,180,-44.4518
300,180,-44.4518
310,180,-44.4518
320,180,-44.4518
330,180,-44.4518
340,180,-44.4518
350,180,-44.4518
360,180,-44.4518
