"Freq [GHz]","dB(VSWR(1)) []"
9.5,16.1324334726661
9.52,15.9620480366365
9.54,15.7914487722051
9.56,15.6206199632031
9.58,15.4495453713205
9.6,15.2782082093355
9.62,15.1065911138268
9.64,14.9346761174109
9.66,14.762444620555
9.68,14.5898773630312
9.7,14.4169543950869
9.72,14.24365504843
9.74,14.0699579071395
9.76,13.8958407786402
9.78,13.7212806649054
9.8,13.5462537340802
9.82,13.3707352927588
9.84,13.1946997591889
9.86,13.0181206377297
9.88,12.8409704949475
9.9,12.6632209378087
9.92,12.4848425945079
9.94,12.3058050985778
9.96,12.1260770770395
9.98,11.945626143502
10,11.7644188972879
10.02,11.5824209298703
10.04,11.399596840155
10.06,11.2159102604425
10.08,11.0313238952678
10.1,10.8457995757593
10.12,10.6592983326935
10.14,10.4717804920822
10.16,10.2832057979297
10.18,10.0935335677867
10.2,9.90272288794288
10.22,9.7107328566035
10.24,9.51752288525471
10.26,9.32305307073977
10.28,9.12728465345363
10.3,8.9301805806765
10.32,8.73170619860321
10.34,8.53183010233861
10.36,8.33052518035078
10.38,8.12776989903066
10.4,7.92354988465339
10.42,7.71785987489587
10.44,7.51070613107251
10.46,7.30210942662253
10.48,7.09210875868198
10.5,6.88076596980699
10.52,6.66817151860783
10.54,6.45445170432318
10.56,6.23977773490548
10.58,6.02437713508895
10.6,5.8085481240615
10.62,5.59267775408545
10.64,5.37726478953846
10.66,5.16294850792474
10.68,4.95054478679137
10.7,4.74109092873869
10.72,4.53590052255986
10.74,4.33662896897596
10.76,4.14534865076121
10.78,3.96462939215625
10.8,3.79761393502421
10.82,3.64806895541125
10.84,3.52038022034312
10.86,3.41944971688677
10.88,3.35045237611224
10.9,3.31843426296898
10.92,3.32779130058876
10.94,3.38174230540298
10.96,3.48195491056723
10.98,3.62844869801672
11,3.8197909543333
11.02,4.05348634553364
11.04,4.32641414252055
11.06,4.63519591669033
11.08,4.97644051792088
11.1,5.34686736548615
11.12,5.74333657472664
11.14,6.16282003863897
11.16,6.60234231683369
11.18,7.05891224527646
11.2,7.52945937021937
11.22,8.01078453086539
11.24,8.49953078797033
11.26,8.99217871074563
11.28,9.48506816514345
11.3,9.97444678227505
11.32,10.4565430578032
11.34,10.9276596027511
11.36,11.384279687727
11.38,11.8231782787476
11.4,12.2415276674311
11.42,12.6369878785374
11.44,13.0077734238721
11.46,13.352690529688
11.48,13.6711423033581
11.5,13.9631028599351
11.52,14.2290646030606
11.54,14.4699651647486
11.56,14.6871016918071
11.58,14.8820402125012
11.6,15.0565269272782
11.62,15.2124067688014
11.64,15.3515528229112
11.66,15.4758084957
11.68,15.5869428602453
11.7,15.6866185243238
11.72,15.7763706456185
11.74,15.8575953427125
11.76,15.9315456373015
11.78,15.9993331365387
11.8,16.0619338521436
11.82,16.1201967969469
11.84,16.1748542581054
11.86,16.2265328922486
11.88,16.2757650061029
11.9,16.3229995700842
11.92,16.3686126610581
11.94,16.4129171464431
11.96,16.4561715092517
11.98,16.4985877773323
12,16.5403385646651
12.02,16.5815632623169
12.04,16.6223734351811
12.06,16.6628574908772
12.08,16.703084691523
12.1,16.7431085793334
12.12,16.7829698845329
12.14,16.8226989799066
12.16,16.8623179412021
12.18,16.9018422670478
12.2,16.9412823064368
12.22,16.9806444363631
12.24,17.0199320270538
12.26,17.0591462274777
12.28,17.0982865994911
12.3,17.1373516250966
12.32,17.1763391078367
12.34,17.2152464863014
12.36,17.2540710750613
12.38,17.2928102460156
12.4,17.3314615611325
12.42,17.3700228658236
12.44,17.4084923507042
12.46,17.4468685882117
12.48,17.4851505494683
12.5,17.5233376058472
